SYSTEM,SITE,LAT,LON,CELL_NAME,CID,DIR,ANT_BW,LAC,MCC,MNC,EUARFCN,PCI
LTE,BKK7658,13.720229,100.456902,L23-BKK7658-3E,53,240,30,31062,520,17,39248,252
LTE,BKK7658,13.720229,100.456902,L23-BKK7658-1E,51,240,30,31062,520,17,38852,252
LTE,BKK7658,13.720229,100.456902,L23-BKK7658-2E,52,240,30,31062,520,17,39050,252
LTE,BKK7659,13.715501,100.445343,L23-BKK7659-1B,21,240,170,31062,520,17,38852,411
LTE,BKK7659,13.715501,100.445343,L23-BKK7659-3B,23,240,170,31062,520,17,39248,411
LTE,BKK7659,13.715501,100.445343,L23-BKK7659-2B,22,240,170,31062,520,17,39050,411
LTE,BKK7659,13.715501,100.445343,L23-BKK7659-2C,32,360,170,31062,520,17,39050,444
LTE,BKK7659,13.715501,100.445343,L23-BKK7659-3C,33,360,170,31062,520,17,39248,444
LTE,BKK7659,13.715501,100.445343,L23-BKK7659-1C,31,360,170,31062,520,17,38852,444
LTE,BKK7659,13.715501,100.445343,L23-BKK7659-1D,41,70,170,31062,520,17,38852,404
LTE,BKK7659,13.715501,100.445343,L23-BKK7659-3D,43,70,170,31062,520,17,39248,404
LTE,BKK7659,13.715501,100.445343,L23-BKK7659-2D,42,70,170,31062,520,17,39050,404
LTE,BKK7659,13.715501,100.445343,L23-BKK7659-2E,52,255,170,31062,520,17,39050,91
LTE,BKK7659,13.715501,100.445343,L23-BKK7659-3E,53,255,170,31062,520,17,39248,91
LTE,BKK7659,13.715501,100.445343,L23-BKK7659-1E,51,255,170,31062,520,17,38852,91
LTE,BKK7660,13.712896,100.434052,L23-BKK7660-3B,23,270,30,31062,520,17,39248,387
LTE,BKK7660,13.712896,100.434052,L23-BKK7660-2B,22,270,30,31062,520,17,39050,387
LTE,BKK7660,13.712896,100.434052,L23-BKK7660-1B,21,270,30,31062,520,17,38852,387
LTE,BKK7660,13.712896,100.434052,L23-BKK7660-1C,31,360,30,31062,520,17,38852,471
LTE,BKK7660,13.712896,100.434052,L23-BKK7660-2C,32,360,30,31062,520,17,39050,471
LTE,BKK7660,13.712896,100.434052,L23-BKK7660-3C,33,360,30,31062,520,17,39248,471
LTE,BKK7660,13.712896,100.434052,L23-BKK7660-3D,43,90,30,31062,520,17,39248,41
LTE,BKK7660,13.712896,100.434052,L23-BKK7660-2D,42,90,30,31062,520,17,39050,41
LTE,BKK7660,13.712896,100.434052,L23-BKK7660-1D,41,90,30,31062,520,17,38852,41
LTE,BKK7660,13.712896,100.434052,L23-BKK7660-1E,51,275,30,31062,520,17,38852,40
LTE,BKK7660,13.712896,100.434052,L23-BKK7660-2E,52,275,30,31062,520,17,39050,40
LTE,BKK7662,13.710916,100.409297,L23-BKK7662-2B,22,245,170,31013,520,17,39050,92
LTE,BKK7662,13.710916,100.409297,L23-BKK7662-1B,21,245,170,31013,520,17,38852,92
LTE,BKK7662,13.710916,100.409297,L23-BKK7662-3B,23,245,170,31013,520,17,39248,92
LTE,BKK7660,13.712896,100.434052,L23-BKK7660-3E,53,275,30,31062,520,17,39248,40
LTE,BKK7661,13.711963,100.4223,L23-BKK7661-1B,21,260,30,31062,520,17,38852,184
LTE,BKK7661,13.711963,100.4223,L23-BKK7661-3B,23,260,30,31062,520,17,39248,184
LTE,BKK7661,13.711963,100.4223,L23-BKK7661-2B,22,260,30,31062,520,17,39050,184
LTE,BKK7661,13.711963,100.4223,L23-BKK7661-2C,32,360,30,31062,520,17,39050,297
LTE,BKK7661,13.711963,100.4223,L23-BKK7661-3C,33,360,30,31062,520,17,39248,297
LTE,BKK7661,13.711963,100.4223,L23-BKK7661-1C,31,360,30,31062,520,17,38852,297
LTE,BKK7661,13.711963,100.4223,L23-BKK7661-1D,41,85,30,31062,520,17,38852,447
LTE,BKK7661,13.711963,100.4223,L23-BKK7661-3D,43,85,30,31062,520,17,39248,447
LTE,BKK7661,13.711963,100.4223,L23-BKK7661-2D,42,85,30,31062,520,17,39050,447
LTE,BKK7661,13.711963,100.4223,L23-BKK7661-2E,52,265,30,31062,520,17,39050,296
LTE,BKK7661,13.711963,100.4223,L23-BKK7661-3E,53,265,30,31062,520,17,39248,296
LTE,BKK7661,13.711963,100.4223,L23-BKK7661-1E,51,265,30,31062,520,17,38852,296
LTE,BKK7662,13.710916,100.409297,L23-BKK7662-3C,33,360,170,31013,520,17,39248,469
LTE,BKK7662,13.710916,100.409297,L23-BKK7662-1C,31,360,170,31013,520,17,38852,469
LTE,BKK7662,13.710916,100.409297,L23-BKK7662-2C,32,360,170,31013,520,17,39050,469
LTE,BKK7662,13.710916,100.409297,L23-BKK7662-2D,42,85,170,31013,520,17,39050,406
LTE,BKK7662,13.710916,100.409297,L23-BKK7662-1D,41,85,170,31013,520,17,38852,406
LTE,BKK7662,13.710916,100.409297,L23-BKK7662-3D,43,85,170,31013,520,17,39248,406
LTE,BKK7662,13.710916,100.409297,L23-BKK7662-3E,53,265,170,31013,520,17,39248,405
LTE,BKK7662,13.710916,100.409297,L23-BKK7662-1E,51,265,170,31013,520,17,38852,405
LTE,BKK7662,13.710916,100.409297,L23-BKK7662-2E,52,265,170,31013,520,17,39050,405
LTE,BKKA261,13.70528,100.37938,L23-BKKA261-1A,11,30,30,31013,520,17,38852,108
LTE,BKKA261,13.70528,100.37938,L23-BKKA261-2A,12,30,30,31013,520,17,39050,108
LTE,BKKA261,13.70528,100.37938,L23-BKKA261-3A,13,30,30,31013,520,17,39248,108
LTE,BKKA261,13.70528,100.37938,L23-BKKA261-3B,23,90,30,31013,520,17,39248,110
LTE,BKKA261,13.70528,100.37938,L23-BKKA261-2B,22,90,30,31013,520,17,39050,110
LTE,BKKA261,13.70528,100.37938,L23-BKKA261-1B,21,90,30,31013,520,17,38852,110
LTE,BKKA261,13.70528,100.37938,L23-BKKA261-1C,31,150,30,31013,520,17,38852,109
LTE,BKKA261,13.70528,100.37938,L23-BKKA261-2C,32,150,30,31013,520,17,39050,109
LTE,BKKA261,13.70528,100.37938,L23-BKKA261-3C,33,150,30,31013,520,17,39248,109
LTE,BKKA261,13.70528,100.37938,L23-BKKA261-3D,43,210,30,31013,520,17,39248,195
LTE,BKKA261,13.70528,100.37938,L23-BKKA261-2D,42,210,30,31013,520,17,39050,195
LTE,BKKA261,13.70528,100.37938,L23-BKKA261-1D,41,210,30,31013,520,17,38852,195
LTE,BKKA261,13.70528,100.37938,L23-BKKA261-1E,51,270,30,31013,520,17,38852,197
LTE,BKKA261,13.70528,100.37938,L23-BKKA261-2E,52,270,30,31013,520,17,39050,197
LTE,BKKA261,13.70528,100.37938,L23-BKKA261-3E,53,270,30,31013,520,17,39248,197
LTE,BKKA261,13.70528,100.37938,L23-BKKA261-3F,63,330,30,31013,520,17,39248,196
LTE,BKKA261,13.70528,100.37938,L23-BKKA261-2F,62,330,30,31013,520,17,39050,196
LTE,BKKA261,13.70528,100.37938,L23-BKKA261-1F,61,330,30,31013,520,17,38852,196
LTE,BKKA265,13.7076,100.407,L23-BKKA265-2B,22,90,30,31013,520,17,39050,45
LTE,BKKA265,13.7076,100.407,L23-BKKA265-1B,21,90,30,31013,520,17,38852,45
LTE,BKKA265,13.7076,100.407,L23-BKKA265-3B,23,90,30,31013,520,17,39248,45
LTE,BKKA265,13.7076,100.407,L23-BKKA265-3C,33,150,30,31013,520,17,39248,47
LTE,BKKA265,13.7076,100.407,L23-BKKA265-1C,31,150,30,31013,520,17,38852,47
LTE,BKKA265,13.7076,100.407,L23-BKKA265-2C,32,150,30,31013,520,17,39050,47
LTE,BKKA265,13.7076,100.407,L23-BKKA265-2D,42,210,30,31013,520,17,39050,28
LTE,BKKA265,13.7076,100.407,L23-BKKA265-1D,41,210,30,31013,520,17,38852,28
LTE,BKKA265,13.7076,100.407,L23-BKKA265-3D,43,210,30,31013,520,17,39248,28
LTE,BKKA265,13.7076,100.407,L23-BKKA265-3E,53,270,30,31013,520,17,39248,27
LTE,BKKA265,13.7076,100.407,L23-BKKA265-1E,51,270,30,31013,520,17,38852,27
LTE,BKKA265,13.7076,100.407,L23-BKKA265-2E,52,270,30,31013,520,17,39050,27
LTE,BKKA265,13.7076,100.407,L23-BKKA265-2F,62,330,30,31013,520,17,39050,29
LTE,BKKA265,13.7076,100.407,L23-BKKA265-1F,61,330,30,31013,520,17,38852,29
LTE,BKKA265,13.7076,100.407,L23-BKKA265-3F,63,330,30,31013,520,17,39248,29
LTE,BKKA285,13.71688,100.4202,L23-BKKA285-2B,22,140,30,31062,520,17,39050,208
LTE,BKKA285,13.71688,100.4202,L23-BKKA285-1B,21,140,30,31062,520,17,38852,208
LTE,BKKA285,13.71688,100.4202,L23-BKKA285-3B,23,140,30,31062,520,17,39248,208
LTE,BKKA285,13.71688,100.4202,L23-BKKA285-3C,33,220,30,31062,520,17,39248,209
LTE,BKKA285,13.71688,100.4202,L23-BKKA285-1C,31,220,30,31062,520,17,38852,209
LTE,BKKA285,13.71688,100.4202,L23-BKKA285-2C,32,220,30,31062,520,17,39050,209
LTE,BKKA285,13.71688,100.4202,L23-BKKA285-2D,42,280,30,31062,520,17,39050,196
LTE,BKKA285,13.71688,100.4202,L23-BKKA285-1D,41,280,30,31062,520,17,38852,196
LTE,BKKA285,13.71688,100.4202,L23-BKKA285-3D,43,280,30,31062,520,17,39248,196
